 Si O  from xyz2data
 
       28368 atoms
           2 atom types
 
    0.00000000      182.772180   xlo xhi
    0.00000000      106.325262   ylo yhi
    0.00000000      80.0000000   zlo zhi

 
 Atoms
 
         575           2   22.4647980       13.5157661       33.7758484    
         576           2   21.1115112       1.42992783       20.7104492    
         577           1   22.8396378       1.56503677       25.5804501    
         578           2   21.4519577       1.31647873       26.4148502    
         579           2   19.9876022      0.470474243       22.9306507    
         580           1   22.4481888       1.73916626       31.0528507    
         581           2   20.9479828       1.46564865       31.6444492    
         582           2   20.0033722      0.871196747       28.6240501    
         583           1   21.6101913       3.80477905       23.7404499    
         584           2   22.5725784       2.64196777       24.3757496    
         585           2   22.5281143       4.90058899       22.9385509    
         586           1   21.5448990       4.16133881       29.2476501    
         587           2   22.4166107       3.11226654       30.1581497    
         588           2   22.5445404       5.30024719       28.6258507    
         589           1   21.5719833       3.58367920       34.5812492    
         590           2   22.4647751       4.65530777       33.7758484    
         591           2   23.0780487       16.3906670       22.7197495    
         592           2   23.3659210       16.6409683       28.0195503    
         593           2   22.8813553       16.0594673       33.9340515    
